# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=326898250
# chain_id=3
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-30.0548,0.838095,0.979021,2,3,0,30.8508,-0.00463997
-29.0163,0.991539,0.979021,1,3,0,29.9319,-0.248236
-29.1423,0.930313,0.979021,2,3,0,29.5811,-0.484152
-29.0534,0.953871,0.979021,1,3,0,29.5366,-0.229784
-29.0149,1,0.979021,1,1,0,29.0545,-0.248971
-29.005,1,0.979021,2,3,0,29.026,-0.254649
-29.5446,0.945299,0.979021,2,3,0,29.545,-0.586736
-29.0344,1,0.979021,2,7,0,29.433,-0.238815
-28.941,0.999266,0.979021,1,3,0,29.0227,-0.311048
-28.9521,0.997566,0.979021,1,1,0,28.9523,-0.295709
-29.7767,0.841931,0.979021,1,3,0,29.9375,-0.0490917
-29.5704,1,0.979021,1,1,0,29.8229,-0.0870665
-29.3966,1,0.979021,1,1,0,29.5943,-0.124218
-29.2041,1,0.979021,2,3,0,29.3763,-0.174878
-29.1208,0.968325,0.979021,2,3,0,29.5421,-0.202468
-29.2519,0.971579,0.979021,1,1,0,29.2675,-0.16094
-29.1001,0.945132,0.979021,1,3,0,29.8165,-0.468753
-29.1029,0.97376,0.979021,2,3,0,29.3893,-0.469806
-28.9409,1,0.979021,2,3,0,29.071,-0.311382
-29.2061,0.946913,0.979021,1,3,0,29.2534,-0.174252
-29.5135,0.834687,0.979021,1,3,0,30.5385,-0.580378
-29.3969,0.831799,0.979021,2,7,0,30.8836,-0.124143
-29.8813,0.966322,0.979021,2,3,0,29.9022,-0.0316185
-28.9381,1,0.979021,2,3,0,29.7504,-0.362241
-28.9357,0.998851,0.979021,1,3,0,28.9475,-0.322794
-29.66,0.849097,0.979021,1,3,0,29.8652,-0.069921
-29.4615,1,0.979021,1,1,0,29.6871,-0.109636
-28.9593,1,0.979021,2,3,0,29.3617,-0.390801
-30.6724,0.814895,0.979021,2,3,0,30.7703,0.077471
-29.0877,0.988666,0.979021,1,3,0,30.4596,-0.21511
-29.3049,0.940239,0.979021,2,3,0,29.6536,-0.146674
-29.3468,0.996942,0.979021,2,3,0,29.4176,-0.136101
-30.145,0.839012,0.979021,1,1,0,30.1459,0.00857453
-29.0471,0.992454,0.979021,1,3,0,29.9921,-0.232696
-29.164,0.927548,0.979021,2,7,0,29.583,-0.49146
-29.5107,0.975534,0.979021,2,3,0,29.5141,-0.57979
-29.5397,0.997879,0.979021,2,3,0,29.6589,-0.585754
-29.1055,0.999462,0.979021,2,7,0,29.4584,-0.208179
-29.2434,0.950061,0.979021,2,3,0,29.5948,-0.163331
-28.9663,0.9983,0.979021,1,3,0,29.2016,-0.281788
-28.9858,0.984406,0.979021,1,3,0,29.0959,-0.412142
-28.9874,0.982862,0.979021,1,3,0,29.1352,-0.265707
-28.933,0.88437,0.979021,2,3,0,29.8628,-0.340304
-29.0042,0.983276,0.979021,1,3,0,29.0288,-0.4239
-28.9707,0.63537,0.979021,2,3,0,32.6142,-0.400949
-29.014,0.990529,0.979021,1,1,0,29.0154,-0.429503
-29.1371,0.931727,0.979021,2,3,0,29.5663,-0.196657
-28.9919,0.987056,0.979021,2,3,0,29.2581,-0.262764
-28.9654,0.988723,0.979021,1,3,0,29.0996,-0.396447
-29.023,0.987426,0.979021,1,1,0,29.0231,-0.434336
-28.9333,0.998538,0.979021,1,3,0,29.029,-0.34503
-29.0414,0.975653,0.979021,1,3,0,29.0731,-0.443611
-29.2593,0.902997,0.979021,1,3,0,29.7387,-0.158877
-28.9598,0.997695,0.979021,1,3,0,29.2212,-0.28772
-28.9332,1,0.979021,2,3,0,28.9558,-0.344187
-28.9362,0.999065,0.979021,1,3,0,28.9388,-0.321339
-28.962,0.966765,0.979021,2,3,0,29.1693,-0.393327
-28.9528,0.996489,0.979021,2,3,0,28.9977,-0.384036
-29.0036,0.959588,0.979021,2,3,0,29.2504,-0.255442
-29.1324,0.972071,0.979021,1,1,0,29.1327,-0.198284
-29.1324,0.962,0.979021,1,1,0,29.282,-0.198284
-29.3962,0.875341,0.979021,2,3,0,30.23,-0.554678
-29.2885,0.887777,0.979021,1,3,0,30.459,-0.150977
-29.6571,0.922138,0.979021,1,1,0,29.6734,-0.0704533
-30.0713,0.912945,0.979021,1,1,0,30.1442,-0.0021795
-30.1152,0.990384,0.979021,1,1,0,30.3535,0.00426901
-30.2701,0.96651,0.979021,1,1,0,30.4898,0.0260954
-29.0342,1,0.979021,2,3,0,30.0098,-0.44009
-31.4923,0.760494,0.979021,2,3,0,31.562,0.166279
-30.8584,1,0.979021,1,1,0,31.6274,0.0992005
-28.9368,0.948521,0.979021,1,3,0,31.2362,-0.358999
-28.9808,0.986376,0.979021,1,3,0,29.0193,-0.27036
-29.0292,0.9894,0.979021,1,1,0,29.0315,-0.241396
-29.1058,0.946212,0.979021,1,3,0,29.4413,-0.470939
-28.9377,0.997946,0.979021,1,3,0,29.0995,-0.361193
-30.5766,0.664405,0.979021,1,3,0,31.2804,0.0658246
-30.3258,1,0.979021,2,3,0,30.7641,0.0336306
-29.6419,0.770589,0.979021,1,3,0,32.7442,-0.605693
-29.8857,0.947805,0.979021,1,1,0,29.9848,-0.648082
-28.9901,0.991789,0.979021,1,3,0,29.7964,-0.415093
-29.2865,0.966221,0.979021,2,7,0,29.2868,-0.151514
-28.9744,1,0.979021,2,3,0,29.2181,-0.40384
-28.9576,1,0.979021,1,1,0,28.9728,-0.389121
-30.0757,0.738322,0.979021,1,3,0,30.7251,-0.00153253
-29.0299,0.973613,0.979021,2,3,0,30.3014,-0.241071
-29.1024,0.944062,0.979021,2,7,0,29.4362,-0.469626
-28.933,0.99693,0.979021,1,3,0,29.123,-0.341064
-28.935,0.995837,0.979021,2,3,0,28.9613,-0.325321
-28.9343,0.983811,0.979021,2,3,0,29.0471,-0.32798
-29.7079,0.83705,0.979021,1,3,0,29.945,-0.0611843
-28.9694,0.989936,0.979021,2,3,0,29.7893,-0.279096
-29.2377,0.952609,0.979021,2,3,0,29.3802,-0.164958
-29.3143,0.994435,0.979021,2,3,0,29.3626,-0.144262
-29.1648,1,0.979021,1,1,0,29.3023,-0.187273
-28.985,0.881532,0.979021,2,3,0,30.1509,-0.41161
-29.5791,0.869091,0.979021,2,3,0,30.1023,-0.0853659
-29.3547,0.86196,0.979021,1,3,0,30.9046,-0.5448
-29.906,0.885828,0.979021,1,1,0,29.9166,-0.651347
-29.4747,1,0.979021,1,1,0,29.8494,-0.572185
-29.4747,0.590831,0.979021,1,3,0,32.2636,-0.572185
-29.9444,0.967286,0.979021,2,3,0,29.9783,-0.65745
-29.038,0.994289,0.979021,1,3,0,29.8102,-0.441963
-29.2606,0.952237,0.979021,1,1,0,29.2606,-0.520447
-29.0015,0.829048,0.979021,2,3,0,30.7498,-0.256745
-28.9535,0.973912,0.979021,2,3,0,29.2117,-0.384797
-29.2998,0.94573,0.979021,2,3,0,29.423,-0.530966
-28.9385,0.983518,0.979021,1,3,0,29.4149,-0.315969
-28.9378,0.998364,0.979021,1,3,0,28.9524,-0.361479
-29.4685,0.871472,0.979021,1,3,0,29.7299,-0.108127
-29.7229,0.945605,0.979021,1,1,0,29.7851,-0.0585086
-29.5502,1,0.979021,1,1,0,29.7791,-0.0910997
-28.9369,0.990635,0.979021,1,3,0,29.5772,-0.319623
-29.4481,0.893174,0.979021,1,3,0,29.5789,-0.112576
-29.7873,0.928123,0.979021,1,1,0,29.8328,-0.0472688
-29.7873,0.823073,0.979021,1,1,0,30.5171,-0.0472688
-29.3014,1,0.979021,1,1,0,29.6895,-0.147584
-29.1001,1,0.979021,1,1,0,29.2625,-0.210223
-29.0218,1,0.979021,1,1,0,29.0883,-0.245229
-29.2552,0.830644,0.979021,2,3,0,30.4046,-0.518958
-28.9358,1,0.979021,2,3,0,29.2486,-0.356483
-28.974,0.988376,0.979021,1,3,0,29.0059,-0.275404
-28.9835,0.983822,0.979021,1,3,0,29.1064,-0.410597
-28.9334,0.909526,0.979021,2,3,0,29.6566,-0.332593
-28.9334,0.975548,0.979021,1,3,0,29.0497,-0.332593
-29.0254,0.97959,0.979021,1,3,0,29.0504,-0.243382
-29.0174,1,0.979021,2,3,0,29.0401,-0.247627
-29.023,0.998763,0.979021,1,1,0,29.0401,-0.244615
-29.1048,0.994062,0.979021,2,3,0,29.11,-0.208451
-29.4904,0.841743,0.979021,1,3,0,30.2787,-0.575528
-29.4808,1,0.979021,2,7,0,29.4901,-0.105496
-29.0244,0.938285,0.979021,1,3,0,29.9648,-0.435071
-29.0628,0.9543,0.979021,2,7,0,29.3519,-0.225549
-29.0306,0.96609,0.979021,1,3,0,29.3565,-0.438276
-28.9344,0.995581,0.979021,1,3,0,29.0612,-0.327393
-28.9348,0.999688,0.979021,2,3,0,28.9375,-0.325789
-28.9348,0.359243,0.979021,1,3,0,33.8227,-0.325789
-28.9354,0.978615,0.979021,2,3,0,29.0833,-0.323727
-28.9664,0.990493,0.979021,1,3,0,28.9928,-0.397309
-28.9664,0.828,0.979021,2,3,0,30.288,-0.397309
-28.9664,0.700459,0.979021,1,3,0,30.6368,-0.397309
-28.9706,0.999084,0.979021,1,1,0,28.9768,-0.400807
-29.0478,0.983159,0.979021,1,1,0,29.0478,-0.446633
-29.0379,1,0.979021,1,1,0,29.066,-0.441885
-29.1586,0.973796,0.979021,1,1,0,29.1624,-0.489669
-28.993,0.966979,0.979021,1,3,0,29.4193,-0.262004
-29.0023,0.978008,0.979021,1,3,0,29.1775,-0.42272
-28.9607,1,0.979021,1,1,0,28.9935,-0.392107
-29.1951,0.959415,0.979021,1,3,0,29.2116,-0.501373
-29.1668,1,0.979021,1,1,0,29.2329,-0.492374
-29.9006,0.857659,0.979021,2,3,0,30.5548,-0.650487
-29.9317,0.997732,0.979021,2,3,0,30.1359,-0.655437
-28.9878,0.990986,0.979021,1,3,0,29.8447,-0.413521
-30.051,0.81286,0.979021,1,3,0,30.1969,-0.673782
-29.0749,0.916009,0.979021,2,3,0,30.9042,-0.220363
-29.0837,0.954162,0.979021,1,3,0,29.4852,-0.462229
-29.2904,0.95555,0.979021,1,1,0,29.2937,-0.528517
-29.2888,1,0.979021,1,1,0,29.3678,-0.528072
-31.7629,0.667277,0.979021,1,3,0,31.899,-0.871334
-29.9929,1,0.979021,2,3,0,31.3823,-0.664978
-30.0859,0.979768,0.979021,1,1,0,30.2941,-0.678949
-29.6929,0.743514,0.979021,2,7,0,32.467,-0.0638865
-29.7988,0.976979,0.979021,1,1,0,29.9385,-0.0453075
-29.4602,0.788254,0.979021,2,7,0,31.4933,-0.569053
-29.1926,1,0.979021,1,1,0,29.4134,-0.500593
-29.1926,0.58321,0.979021,2,3,0,33.4342,-0.500593
-28.9333,0.995566,0.979021,1,3,0,29.2166,-0.345366
-28.9472,0.996195,0.979021,1,3,0,28.9555,-0.301767
-30.1785,0.842978,0.979021,2,3,0,30.4376,0.0133428
-28.9372,1,0.979021,2,3,0,30.0168,-0.360078
-28.9341,0.976261,0.979021,2,3,0,29.1025,-0.350203
-28.9637,0.993634,0.979021,2,3,0,28.9836,-0.284038
-29.0493,0.964468,0.979021,1,3,0,29.2019,-0.447314
-29.2775,0.944427,0.979021,2,3,0,29.5611,-0.525066
-29.0647,1,0.979021,1,1,0,29.232,-0.454248
-29.1683,0.961663,0.979021,2,3,0,29.436,-0.492872
-29.2277,0.987032,0.979021,1,1,0,29.2649,-0.511125
-29.3931,0.964276,0.979021,1,1,0,29.4233,-0.55395
-30.1866,0.839881,0.979021,1,1,0,30.1896,-0.693474
-30.4658,0.940464,0.979021,1,1,0,30.6722,-0.730903
-29.0742,1,0.979021,2,3,0,30.1663,-0.220681
-29.0742,0.650477,0.979021,1,3,0,31.1306,-0.220681
-28.9545,0.984117,0.979021,1,3,0,29.193,-0.385899
-28.935,0.999868,0.979021,1,3,0,28.9517,-0.353951
-29.4236,0.939293,0.979021,2,3,0,29.4655,-0.11804
-29.2895,1,0.979021,1,1,0,29.4418,-0.150706
-29.4914,0.956579,0.979021,1,1,0,29.5276,-0.103235
-29.7018,0.954782,0.979021,1,1,0,29.7764,-0.0622751
-30.2347,0.889414,0.979021,1,1,0,30.299,0.0212239
-30.6077,0.921258,0.979021,1,1,0,30.8045,0.0696458
-32.4037,0.673722,0.979021,1,1,0,32.475,0.249491
-29.7017,1,0.979021,2,7,0,31.8399,-0.616681
-29.1751,1,0.979021,1,1,0,29.5859,-0.49506
-29.1751,0.929659,0.979021,1,1,0,29.4391,-0.49506
-29.2479,0.984122,0.979021,1,1,0,29.2838,-0.516906
-28.9662,0.748084,0.979021,2,3,0,31.5252,-0.281852
-28.9781,0.997385,0.979021,1,1,0,28.9827,-0.272316
-28.952,1,0.979021,1,1,0,28.9728,-0.295886
-29.6815,0.9163,0.979021,2,3,0,29.7123,-0.613024
-29.3654,1,0.979021,1,1,0,29.646,-0.547388
-29.1753,0.923454,0.979021,1,3,0,30.1658,-0.183848
-29.6992,0.940128,0.979021,2,7,0,29.7242,-0.616226
-30.0823,0.9192,0.979021,1,1,0,30.1681,-0.678425
-29.2129,0.856461,0.979021,1,3,0,31.3419,-0.172215
-28.946,0.997242,0.979021,1,3,0,29.192,-0.30342
-29.5963,0.909672,0.979021,2,3,0,29.7541,-0.0819969
-29.5527,1,0.979021,1,1,0,29.7112,-0.0906129
-29.4418,1,0.979021,1,1,0,29.6126,-0.113961
-29.3734,0.870382,0.979021,1,3,0,30.7122,-0.549312
-29.1711,1,0.979021,2,3,0,29.3443,-0.493771
-30.6151,0.836876,0.979021,2,7,0,30.6151,0.070549
-32.0441,0.730342,0.979021,1,1,0,32.1526,0.218149
-30.4244,1,0.979021,1,1,0,31.7497,0.0466034
-31.7356,0.749512,0.979021,1,1,0,31.8269,0.189775
-29.9754,1,0.979021,1,1,0,31.3564,-0.0167077
-29.4274,1,0.979021,1,1,0,29.8744,-0.117194
-28.949,0.994454,0.979021,1,3,0,29.4033,-0.299431
-28.9424,1,0.979021,1,1,0,28.9483,-0.308779
-30.2393,0.851699,0.979021,2,3,0,30.337,-0.700832
-29.0817,0.993396,0.979021,1,3,0,30.0584,-0.461433
-29.7344,0.928387,0.979021,2,7,0,29.7369,-0.0564539
-28.9674,1,0.979021,2,3,0,29.5856,-0.398151
-30.3765,0.680652,0.979021,1,3,0,31.2147,0.0403605
-28.9625,1,0.979021,2,3,0,30.1343,-0.393828
-29.382,0.923649,0.979021,1,3,0,29.4291,-0.55134
-28.9645,1,0.979021,2,3,0,29.2949,-0.283341
-28.9676,0.994396,0.979021,2,3,0,29.0229,-0.280615
-29.122,0.944292,0.979021,1,3,0,29.332,-0.476938
-29.0208,1,0.979021,2,3,0,29.1029,-0.433197
-28.9626,0.985162,0.979021,1,3,0,29.1381,-0.285026
-29.2557,0.910946,0.979021,1,3,0,29.5292,-0.519097
-29.3754,0.974019,0.979021,1,1,0,29.4189,-0.549784
-29.1665,0.958263,0.979021,2,3,0,29.8134,-0.49229
-28.9858,0.881606,0.979021,2,3,0,30.1531,-0.266825
-31.6766,0.569524,0.979021,1,3,0,32.2305,0.184173
-29.1517,0.980683,0.979021,1,3,0,31.3621,-0.191622
-29.2692,0.974501,0.979021,1,1,0,29.2924,-0.156173
-30.2229,0.678612,0.979021,1,3,0,31.9042,-0.698562
-29.8185,1,0.979021,1,1,0,30.2396,-0.636998
-29.3522,0.877463,0.979021,1,3,0,31.2846,-0.134789
-29.1706,1,0.979021,1,1,0,29.3299,-0.185379
-31.637,0.46607,0.979021,1,3,0,33.8929,-0.859365
-28.9332,0.949229,0.979021,2,3,0,32.0421,-0.334266
-28.9934,0.986549,0.979021,1,3,0,29.0101,-0.261785
-29.015,0.995245,0.979021,1,1,0,29.0233,-0.248912
-29.015,0.497014,0.979021,1,3,0,32.5869,-0.248912
-28.9717,0.986329,0.979021,1,3,0,29.1507,-0.401728
-28.9857,0.998978,0.979021,2,3,0,28.991,-0.412084
-29.0292,0.972475,0.979021,1,3,0,29.2143,-0.241387
-29.4102,0.957351,0.979021,2,7,0,29.4128,-0.557898
-28.9547,0.968765,0.979021,1,3,0,29.6346,-0.29292
-30.9452,0.78756,0.979021,2,3,0,31.0766,-0.787958
-31.6607,0.85441,0.979021,1,1,0,31.9374,-0.861639
-30.4702,1,0.979021,1,1,0,31.5114,-0.731464
-31.2134,0.849222,0.979021,1,1,0,31.3898,-0.816908
-29.2046,0.933811,0.979021,2,3,0,31.8348,-0.50426
-29.0248,0.921062,0.979021,2,3,0,29.9077,-0.243676
-28.9985,1,0.979021,2,3,0,29.0274,-0.258577
-29.4962,0.917604,0.979021,1,3,0,29.5269,-0.102227
-29.7224,0.951468,0.979021,1,1,0,29.795,-0.0585887
-28.933,0.985851,0.979021,1,3,0,29.821,-0.336824
-28.9368,0.987409,0.979021,2,3,0,29.0191,-0.319999
-29.1685,0.951676,0.979021,1,3,0,29.2188,-0.186041
-29.1504,1,0.979021,1,1,0,29.2075,-0.192057
-28.94,0.735205,0.979021,2,3,0,31.5153,-0.366058
-29.3456,0.897057,0.979021,1,3,0,29.5697,-0.136397
-28.9335,1,0.979021,2,3,0,29.317,-0.332375
-28.9384,0.992959,0.979021,2,3,0,28.9818,-0.362892
-29.2394,0.938072,0.979021,1,3,0,29.3028,-0.514515
-29.2394,0.920401,0.979021,1,1,0,29.543,-0.514515
-29.4194,0.961195,0.979021,1,1,0,29.4496,-0.559995
-30.0313,0.754321,0.979021,1,3,0,31.9072,-0.00816721
-30.004,1,0.979021,1,1,0,30.2532,-0.0123063
-29.7325,1,0.979021,1,1,0,30.0566,-0.0568067
-29.7206,1,0.979021,2,7,0,29.733,-0.620065
-28.9952,0.994295,0.979021,1,3,0,29.6308,-0.418341
-28.9801,0.980001,0.979021,2,7,0,29.1367,-0.270832
-28.935,0.99689,0.979021,1,3,0,29.0019,-0.353858
-28.9332,0.999802,0.979021,1,3,0,28.9365,-0.33482
-29.0611,0.983315,0.979021,2,3,0,29.0739,-0.452681
-29.3816,0.870475,0.979021,1,3,0,29.9928,-0.127736
-28.9395,0.993906,0.979021,1,3,0,29.3828,-0.313871
-29.3265,0.920831,0.979021,1,3,0,29.4096,-0.14117
-29.269,1,0.979021,1,1,0,29.3731,-0.156223
-29.269,0.789949,0.979021,1,3,0,30.9046,-0.156223
-28.9799,0.987837,0.979021,2,3,0,29.3748,-0.271025
-28.948,0.999936,0.979021,2,7,0,28.9744,-0.378219
-28.934,0.94428,0.979021,2,3,0,29.3463,-0.349596
-28.934,0.689853,0.979021,1,3,0,30.6969,-0.349596
-29.3297,0.906069,0.979021,1,3,0,29.498,-0.140358
-28.9337,0.993339,0.979021,1,3,0,29.3637,-0.331123
-29.2609,0.921952,0.979021,1,3,0,29.398,-0.520545
-28.969,0.968785,0.979021,1,3,0,29.4933,-0.279456
-28.9677,0.986019,0.979021,2,7,0,29.0662,-0.398437
-29.3628,0.929843,0.979021,1,3,0,29.4,-0.546771
-28.933,1,0.979021,2,3,0,29.3214,-0.338829
-30.1784,0.742956,0.979021,1,3,0,30.6257,-0.692306
-29.0518,1,0.979021,2,3,0,29.9352,-0.230496
-29.0153,0.96479,0.979021,2,7,0,29.3058,-0.430221
-29.2243,0.91349,0.979021,1,3,0,29.6192,-0.168848
-29.2205,1,0.979021,2,7,0,29.2247,-0.509007
-29.2667,0.989878,0.979021,1,1,0,29.3181,-0.522137
-29.7492,0.899342,0.979021,1,1,0,29.755,-0.625114
-28.9911,0.993643,0.979021,1,3,0,29.6623,-0.415702
-29.4183,0.929152,0.979021,1,3,0,29.4437,-0.559751
-31.0226,0.541226,0.979021,1,3,0,33.6028,0.117523
-29.1157,0.986231,0.979021,1,3,0,30.7694,-0.20433
-29.1248,0.94232,0.979021,1,3,0,29.6395,-0.477948
-28.9981,1,0.979021,1,1,0,29.097,-0.420191
-28.9524,0.708014,0.979021,2,3,0,31.6255,-0.383539
-29.1817,0.931322,0.979021,1,3,0,29.381,-0.181824
-28.9729,0.83412,0.979021,2,3,0,30.579,-0.402659
-28.9937,0.998478,0.979021,2,3,0,28.998,-0.417405
-28.9913,1,0.979021,1,1,0,29.0054,-0.415888
-31.0783,0.652535,0.979021,1,3,0,31.4592,-0.802549
-29.2774,0.922252,0.979021,2,3,0,31.8434,-0.525038
-29.3721,0.993129,0.979021,2,3,0,29.425,-0.549
-29.9307,0.884412,0.979021,1,1,0,29.9428,-0.655281
-29.166,0.949252,0.979021,2,3,0,30.4242,-0.492116
-29.1807,0.996771,0.979021,1,1,0,29.228,-0.496858
-28.9884,0.999994,0.979021,2,7,0,29.1407,-0.26503
-28.9527,0.990306,0.979021,1,3,0,29.065,-0.383952
-28.9352,0.981088,0.979021,2,3,0,29.0893,-0.324393
-29.7401,0.832636,0.979021,1,3,0,29.976,-0.0554564
-30.3213,0.880023,0.979021,1,1,0,30.3859,0.0330232
-29.9336,1,0.979021,1,1,0,30.3677,-0.0232319
-31.1875,0.759017,0.979021,1,1,0,31.2163,0.135215
-31.1875,0.8365,0.979021,1,1,0,32.1289,0.135215
-30.2739,1,0.979021,1,1,0,31.1008,0.0266126
-30.0887,1,0.979021,1,1,0,30.4399,0.000393597
-28.9432,0.98332,0.979021,1,3,0,30.1222,-0.307481
-28.9336,0.986695,0.979021,2,3,0,29.0373,-0.347297
-28.9484,0.995777,0.979021,1,3,0,28.9585,-0.300251
-28.9728,0.993266,0.979021,2,3,0,29.0084,-0.276411
-29.0603,0.937315,0.979021,2,3,0,29.4493,-0.452326
-29.0469,1,0.979021,1,1,0,29.0789,-0.446208
-29.6446,0.808942,0.979021,1,3,0,30.3907,-0.0727944
-28.9332,0.987507,0.979021,1,3,0,29.7246,-0.334272
-28.969,0.990835,0.979021,1,3,0,28.9861,-0.399494
-29.3111,0.940412,0.979021,1,3,0,29.3383,-0.533902
-29.6594,0.926259,0.979021,1,1,0,29.6809,-0.608958
-29.5007,1,0.979021,1,1,0,29.7111,-0.577697
-29.9936,0.897278,0.979021,1,1,0,30.029,-0.665079
-29.0317,0.993319,0.979021,1,3,0,29.8605,-0.438836
-29.0183,1,0.979021,2,3,0,29.0441,-0.431832
-28.9342,0.998833,0.979021,1,3,0,29.0185,-0.350664
-28.9664,0.990894,0.979021,1,3,0,28.9879,-0.281709
-29.0799,0.900092,0.979021,2,3,0,29.7223,-0.460681
-29.0857,0.953041,0.979021,1,3,0,29.4982,-0.21591
-29.0458,1,0.979021,1,1,0,29.0925,-0.23328
-29.1285,0.931612,0.979021,2,7,0,29.5158,-0.479294
-29.9566,0.851459,0.979021,2,3,0,30.564,-0.659348
-29.5203,1,0.979021,1,1,0,29.9059,-0.581776
-29.7916,0.942086,0.979021,1,1,0,29.8611,-0.632438
-29.0898,0.90239,0.979021,1,3,0,30.5892,-0.214302
-29.2761,0.888098,0.979021,2,7,0,29.8723,-0.524694
-29.0954,0.917741,0.979021,2,7,0,29.8442,-0.212079
-29.6405,0.892409,0.979021,2,3,0,30.1051,-0.0735537
-29.4087,1,0.979021,1,1,0,29.6439,-0.121421
-28.9903,0.997756,0.979021,1,3,0,29.3413,-0.263792
-28.9337,0.902327,0.979021,2,3,0,29.7223,-0.348168
-29.0666,0.966713,0.979021,1,3,0,29.1279,-0.223923
-29.2765,0.954893,0.979021,1,1,0,29.278,-0.154194
-29.67,0.796645,0.979021,1,3,0,30.9645,-0.610917
-30.4092,0.801229,0.979021,2,3,0,31.9657,-0.723613
-28.9545,0.980352,0.979021,1,3,0,30.4134,-0.385878
-28.9381,0.988561,0.979021,2,3,0,29.0412,-0.316896
-29.2254,0.925832,0.979021,1,3,0,29.3847,-0.510446
-29.1865,0.923454,0.979021,1,3,0,29.9563,-0.180286
-29.2569,0.984645,0.979021,1,1,0,29.2957,-0.159548
-29.3739,0.991531,0.979021,2,3,0,29.4181,-0.129548
-29.3739,0.842706,0.979021,1,1,0,29.9834,-0.129548
-29.3011,1,0.979021,1,1,0,29.4206,-0.147655
-29.3011,0.479071,0.979021,1,3,0,32.9718,-0.147655
-29.3495,0.98942,0.979021,1,1,0,29.4179,-0.135443
-29.3495,0.904021,0.979021,1,1,0,29.7242,-0.135443
-28.9375,0.994056,0.979021,1,3,0,29.3574,-0.318247
-28.9337,0.978148,0.979021,2,3,0,29.0894,-0.330668
-28.9687,0.888387,0.979021,2,3,0,29.7581,-0.279709
-29.5749,0.908004,0.979021,2,3,0,29.79,-0.086196
-29.1795,0.869913,0.979021,2,3,0,30.9204,-0.496465
-29.5064,0.976875,0.979021,2,3,0,29.5124,-0.578907
-29.9639,0.9681,0.979021,2,3,0,30.0043,-0.660493
-29.2804,0.7584,0.979021,2,3,0,32.6459,-0.153131
-29.0131,0.999957,0.979021,2,7,0,29.2253,-0.429007
-29.1267,0.975332,0.979021,1,1,0,29.1282,-0.478652
-29.9815,0.731275,0.979021,1,3,0,31.15,-0.0157538
-29.6728,1,0.979021,2,3,0,30.007,-0.0675571
-29.3918,1,0.979021,1,1,0,29.6545,-0.125333
-28.9403,1,0.979021,2,3,0,29.3176,-0.366639
-30.0701,0.749143,0.979021,1,3,0,30.6008,-0.00235924
-31.667,0.703875,0.979021,1,1,0,31.6893,0.183257
-31.0582,1,0.979021,1,1,0,31.8543,0.121404
-32.8283,0.677576,0.979021,1,1,0,32.9693,0.284479
-29.7106,1,0.979021,2,7,0,32.1622,-0.618285
-30.4035,0.858665,0.979021,1,1,0,30.4502,-0.722876
-31.4011,0.803025,0.979021,1,1,0,31.5269,-0.836172
-31.4011,0.88191,0.979021,1,1,0,32.2485,-0.836172
-31.3957,1,0.979021,1,1,0,31.94,-0.835628
-29.1738,0.93906,0.979021,2,3,0,31.9539,-0.494643
-29.2688,0.979331,0.979021,1,1,0,29.3001,-0.522698
-29.0601,1,0.979021,1,1,0,29.224,-0.452205
-29.1578,0.978729,0.979021,1,1,0,29.1672,-0.489413
-29.2194,0.900873,0.979021,2,7,0,29.9006,-0.170271
-29.0441,0.93784,0.979021,2,3,0,29.8088,-0.444903
-28.9757,1,0.979021,1,1,0,29.0295,-0.404825
-28.9364,0.996358,0.979021,1,3,0,29.0018,-0.320819
-29.0754,0.97928,0.979021,2,3,0,29.1114,-0.220188
-28.949,0.874603,0.979021,2,3,0,30.0692,-0.37959
-28.95,0.99726,0.979021,2,3,0,28.9778,-0.380711
-29.9647,0.762755,0.979021,1,3,0,30.5208,-0.0183592
-28.9345,1,0.979021,2,3,0,29.8958,-0.327184
-29.8489,0.883857,0.979021,2,3,0,29.9904,-0.0369177
-28.9332,0.98385,0.979021,1,3,0,29.9568,-0.334877
-28.9494,0.949022,0.979021,2,3,0,29.2917,-0.298903
-29.0318,0.970606,0.979021,1,3,0,29.1372,-0.438898
-28.996,1,0.979021,1,1,0,29.0303,-0.418884
-29.3417,0.936424,0.979021,2,3,0,29.5584,-0.541611
-29.5015,0.965464,0.979021,1,1,0,29.555,-0.577875
-28.9392,1,0.979021,2,3,0,29.4147,-0.314452
-30.5061,0.811046,0.979021,2,3,0,30.7763,0.0570421
-29.0124,1,0.979021,2,3,0,30.2087,-0.428617
-28.9735,0.985828,0.979021,1,3,0,29.1507,-0.275815
-30.3462,0.75525,0.979021,1,3,0,30.5915,0.036346
-28.933,1,0.979021,2,3,0,30.2068,-0.341899
-28.933,0.803965,0.979021,1,3,0,29.972,-0.341899
-28.933,0.748235,0.979021,1,3,0,30.3197,-0.341899
